Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
-1.6938474802976187,22-04-2011,0.9175860375189879,-0.27418294203433136,0.6682712072312272,0.9768494802441543,1.1149689313874465,-0.16906744594202153
-1.6938474802976187,29-04-2011,0.7231572465307785,-0.27418294203433136,0.6162243927232208,0.9833851473473091,1.1192388281902468,-0.16906744594202153
-1.6938474802976187,06-05-2011,1.0320000858995035,-0.27418294203433136,0.21394588892175231,1.1925264946482577,1.1235087249930478,-0.16906744594202153
-1.6938474802976187,13-05-2011,0.9883835801777002,-0.27418294203433136,0.8119421014460377,1.1772766047408967,1.1277786217958483,-0.16906744594202153
-1.6938474802976187,20-05-2011,0.6755420635098324,-0.27418294203433136,0.3776764928948565,1.194705050349309,1.1219312736161744,-0.16906744594202153
-1.6938474802976187,27-05-2011,0.74257012385533,-0.27418294203433136,0.9247101995467188,0.931099810522072,1.1160839254365005,-0.16906744594202153
-1.6938474802976187,03-06-2011,1.0420770992765611,-0.27418294203433136,1.2109676793407558,0.7415654645305871,1.110236574715964,-0.16906744594202153
-1.6938474802976187,10-06-2011,0.9603392923309003,-0.27418294203433136,1.218015685472048,0.6304591237769589,1.10438922653629,-0.16906744594202153
-1.6938474802976187,17-06-2011,0.8596362071746835,-0.27418294203433136,1.3958423017077377,0.6064950110653916,1.1032340665305849,-0.16906744594202153
-1.6938474802976187,24-06-2011,0.6943452307867771,-0.27418294203433136,1.2424126297726763,0.5128171159201749,1.1055980495610032,-0.16906744594202153
-1.6938474802976187,01-07-2011,0.7824226224282527,-0.27418294203433136,1.3492170303776485,0.360318216846567,1.1079620325914212,-0.019804547331610724
-1.6938474802976187,08-07-2011,0.8644819579564148,-0.27418294203433136,1.3643973512758172,0.2644617660002989,1.1103260156218393,-0.019804547331610724
-1.6938474802976187,15-07-2011,0.7232091276996072,-0.27418294203433136,1.5113211713973782,0.4714245576001962,1.112458645486078,-0.019804547331610724
-1.6938474802976187,22-07-2011,0.6200968107659118,-0.27418294203433136,1.3611444253690665,0.6369947908801128,1.1140128835418508,-0.019804547331610724
-1.6938474802976187,29-07-2011,0.5408805207640089,-0.27418294203433136,1.4186127830549908,0.7045300176127111,1.1155671241384855,-0.019804547331610724
-1.6938474802976187,05-08-2011,1.0231272542962138,-0.27418294203433136,1.679931164230608,0.7088871290148147,1.1171213647351208,-0.019804547331610724
-1.6938474802976187,12-08-2011,0.8472900305445973,-0.27418294203433136,1.6316794299471435,0.6086735667664429,1.1186756053317553,-0.019804547331610724
-1.6938474802976187,19-08-2011,0.8572380674776987,-0.27418294203433136,1.5872227758882207,0.425674887878113,1.1202896349672289,-0.019804547331610724
-1.6938474802976187,26-08-2011,0.740172373975871,-0.27418294203433136,1.4798762209654568,0.3581396611455157,1.1219136298659858,-0.019804547331610724
-1.6938474802976187,02-09-2011,0.8917330025770812,-0.27418294203433136,1.4728282148341645,0.3799252181560307,1.123537624764742,-0.019804547331610724
-1.6938474802976187,09-09-2011,0.8744428588678532,3.6466331290566067,0.8314596568865402,0.4082464422697006,1.1251616196634988,-0.019804547331610724
-1.6938474802976187,16-09-2011,0.8279988294448906,-0.27418294203433136,1.0450684580964842,0.3646753282486696,1.1297350860305013,-0.019804547331610724
-1.6938474802976187,23-09-2011,0.5901401312966723,-0.27418294203433136,0.8206165705307054,0.23614054188662906,1.1382411827157386,-0.019804547331610724
-1.6938474802976187,30-09-2011,0.6159062900873609,-0.27418294203433136,1.0315146001516908,-0.007857696631144277,1.1467472768601141,-0.019804547331610724
-1.6938474802976187,07-10-2011,1.0348327658233845,-0.27418294203433136,0.4687584182838686,-0.1603565957047521,1.155253371004489,-0.07098039828375173
-1.6938474802976187,14-10-2011,0.7912605653630234,-0.27418294203433136,0.6005019175072602,-0.1843207084163194,1.1631276288355765,-0.07098039828375173
-1.6938474802976187,21-10-2011,0.8072729403810843,-0.27418294203433136,0.1651520003204961,-0.012214808033246887,1.1672108687869411,-0.07098039828375173
-1.6938474802976187,28-10-2011,0.7057189367239602,-0.27418294203433136,0.3202081352089323,0.02917775028673179,1.1712941087383049,-0.07098039828375173
-1.6938474802976187,04-11-2011,1.1522026233088571,-0.27418294203433136,-0.30814871911169006,-0.05796447775533011,1.1753773486896688,-0.07098039828375173
-1.6938474802976187,11-11-2011,0.9709539703892881,-0.27418294203433136,-0.08423898586370275,-0.13421392729213355,1.1794605886410334,-0.07098039828375173
-1.6938474802976187,18-11-2011,0.8726930388724636,-0.27418294203433136,0.08599746992290253,-0.11024981458056725,1.1851120744239172,-0.07098039828375173
-1.6938474802976187,25-11-2011,1.7477216828467579,3.6466331290566067,-0.028397091131153837,-0.2671058250562777,1.191390858539409,-0.07098039828375173
-1.6938474802976187,02-12-2011,0.9517201256227436,-0.27418294203433136,-0.6372363900112741,-0.40653338992357674,1.1976696401140383,-0.07098039828375173
-1.6938474802976187,09-12-2011,1.3337385185876742,-0.27418294203433136,-0.9072292402715587,-0.4370331697382989,1.2039484242295302,-0.07098039828375173
-1.6938474802976187,16-12-2011,1.4781380752153273,-0.27418294203433136,-0.48977041557192147,-0.4348546140372476,1.2094775369858306,-0.07098039828375173
-1.6938474802976187,23-12-2011,2.1674281657320322,-0.27418294203433136,-0.6887410502014889,-0.5372467319866696,1.2140070896237836,-0.07098039828375173
-1.6938474802976187,30-12-2011,0.7982361550704272,3.6466331290566067,-0.8736156725684712,-0.5002112850687935,1.218536639720875,-0.07098039828375173
-1.6938474802976187,06-01-2012,0.8919823086035219,-0.27418294203433136,-0.6318148468333566,-0.4392117254393502,1.223066192358828,-0.34711676071301223
-1.6938474802976187,13-01-2012,0.7311493563114502,-0.27418294203433136,-0.6578382540873599,-0.21264193252998925,1.2275957424559185,-0.34711676071301223
-1.6938474802976187,20-01-2012,0.6156086289687981,-0.27418294203433136,-0.355316144759571,-0.19739204262262916,1.229962886319464,-0.34711676071301223
-1.6938474802976187,27-01-2012,0.48259535875301,-0.27418294203433136,-0.34718382999269504,-0.14946381719949461,1.2323300301830094,-0.34711676071301223
-1.6938474802976187,03-02-2012,1.0443118877114448,-0.27418294203433136,-0.22303049121838742,0.00303508187411322,1.2346971740465549,-0.34711676071301223
-1.6938474802976187,10-02-2012,1.338691061652374,3.6466331290566067,-0.6854881242947384,0.10978431122563881,1.2370643179101002,-0.34711676071301223
-1.6938474802976187,17-02-2012,1.3695089189110288,-0.27418294203433136,-0.8318697900985074,0.3298184370318449,1.2411444427638645,-0.34711676071301223
-1.6938474802976187,24-02-2012,0.8725231670263027,-0.27418294203433136,-0.1850796889729657,0.4278534435791652,1.2465093065363717,-0.34711676071301223
-1.6938474802976187,02-03-2012,1.1365942941558231,-0.27418294203433136,0.01605956292776857,0.5912451211580306,1.251874170308879,-0.34711676071301223
-1.6938474802976187,09-03-2012,1.113578049940792,-0.27418294203433136,-0.10321438698641361,0.6762087934990412,1.2572390315405237,-0.34711676071301223
-1.6938474802976187,16-03-2012,1.1171955920140115,-0.27418294203433136,0.22099389505304465,0.8178149140673915,1.2611170104441836,-0.34711676071301223
-1.6938474802976187,23-03-2012,0.8223434453819821,-0.27418294203433136,0.28551025887026193,0.9332783662231233,1.2630124787302435,-0.34711676071301223
-1.6938474802976187,30-03-2012,1.0678160771543455,-0.27418294203433136,0.37659218425927327,1.0596345968841134,1.26490794447544,-0.34711676071301223
-1.6938474802976187,06-04-2012,1.5109185574002564,-0.27418294203433136,0.5294797018765434,1.1598481591324843,1.2668034102206374,-0.4563985257670633
-1.6938474802976187,13-04-2012,1.0171877641332374,-0.27418294203433136,0.45574671465686645,1.1598481591324843,1.268698875965834,-0.4563985257670633
-1.6938474802976187,20-04-2012,0.840965737327164,-0.27418294203433136,0.330509067246976,1.129348379317762,1.2700674658926385,-0.4563985257670633
-1.6938474802976187,27-04-2012,0.7476762018680833,-0.27418294203433136,0.3559903201831875,0.9920993701515153,1.2714360532785807,-0.4563985257670633
-1.6938474802976187,04-05-2012,1.1296825282087064,-0.27418294203433136,0.8070627125859119,0.850493249583165,1.2728046432053854,-0.4563985257670633
-1.6938474802976187,11-05-2012,0.9995828073343314,-0.27418294203433136,0.7105592440189827,0.7176013518190208,1.2741732331321909,-0.4563985257670633
-1.6938474802976187,18-05-2012,0.972660272573666,-0.27418294203433136,0.5240581586986255,0.5912451211580306,1.2746054541945648,-0.4563985257670633
-1.6938474802976187,25-05-2012,0.9009740345520442,-0.27418294203433136,0.897602483657132,0.44092477778547406,1.2746631317765478,-0.4563985257670633
-1.6938474802976187,01-06-2012,1.0232935114707762,-0.27418294203433136,0.937179748855929,0.3102114357223812,1.2747208068176674,-0.4563985257670633
-1.6938474802976187,08-06-2012,1.1522050685278795,-0.27418294203433136,0.9561551499786395,0.2034622063708556,1.2747784843996501,-0.4563985257670633
-1.6938474802976187,15-06-2012,1.0341542175445964,-0.27418294203433136,1.0130813533467715,0.07492742000881404,1.275112816187863,-0.4563985257670633
-1.6938474802976187,22-06-2012,0.8520718866901282,-0.27418294203433136,0.9610345388387652,-0.027464697940607963,1.2761387911142406,-0.4563985257670633
-1.6938474802976187,29-06-2012,0.8743547069501885,-0.27418294203433136,1.312892691085602,-0.1581780400037008,1.2771647634997556,-0.4563985257670633
-1.6938474802976187,06-07-2012,1.2808859599238454,-0.27418294203433136,1.133439611896537,-0.28671282636574236,1.2781907358852704,-0.581672744243658
-1.6938474802976187,13-07-2012,0.850598075221666,-0.27418294203433136,0.8921809404792149,-0.22353471103524772,1.279216710811648,-0.581672744243658
-1.6938474802976187,20-07-2012,0.7991079996848545,-0.27418294203433136,1.0710918653504877,-0.10371414747741237,1.27943443224975,-0.581672744243658
-1.6938474802976187,27-07-2012,0.6948653891174236,-0.27418294203433136,1.1925344325358365,0.1054271998235362,1.27965215114699,-0.581672744243658
-1.6938474802976187,03-08-2012,1.0350911794047357,-0.27418294203433136,1.3795776721739859,0.1272127568340512,1.2798698725850928,-0.581672744243658
-1.6938474802976187,10-08-2012,0.9664729824974151,-0.27418294203433136,1.3221093144880616,0.2949615458150211,1.2800875914823322,-0.581672744243658
-1.6938474802976187,17-08-2012,0.9761441426736467,-0.27418294203433136,1.3112662281322267,0.46271033479599,1.2821197226064764,-0.581672744243658
-1.6938474802976187,24-08-2012,0.7923174138311867,-0.27418294203433136,0.9214572736399683,0.5694595641475156,1.285512658454289,-0.581672744243658
-1.6938474802976187,31-08-2012,0.9481753553939158,-0.27418294203433136,1.0748869455750296,0.6086735667664429,1.288905594302101,-0.581672744243658
-1.6938474802976187,07-09-2012,1.0893671390434077,3.6466331290566067,1.2630144938487622,0.8091006912631853,1.2922985301499137,-0.581672744243658
-1.6938474802976187,14-09-2012,0.8336141331786018,-0.27418294203433136,0.7756177621539913,0.7807794671495154,1.2959320653630615,-0.581672744243658
-1.6938474802976187,21-09-2012,0.8135867085253333,-0.27418294203433136,0.49911906008020596,0.7894936899537216,1.301009199309079,-0.581672744243658
-1.6938474802976187,28-09-2012,0.6912073946164597,-0.27418294203433136,0.835796891428874,0.6696731263958863,1.3060863332550978,-0.581672744243658
-1.6938474802976187,05-10-2012,1.1053472478017563,-0.27418294203433136,0.4275546901316964,0.5629238970443607,1.3111634672011163,-0.7602551407953999
-1.6938474802976187,12-10-2012,0.9322095104131994,-0.27418294203433136,0.12611688943949115,0.528067005827536,1.3162406011471348,-0.7602551407953999
-1.6938474802976187,19-10-2012,0.8170289921829503,-0.27418294203433136,0.39610973969977575,0.5128171159201749,1.3173694251115515,-0.7602551407953999
-1.6938474802976187,26-10-2012,0.7914976630133294,-0.27418294203433136,0.46062610351699224,0.3211042142276387,1.3178401961419366,-0.7602551407953999
-1.6168544130113631,05-02-2010,1.9314122059020642,-0.27418294203433136,-1.1099949551256683,-1.7136668105545043,0.9953629042214376,0.17317105730042087
-1.6168544130113631,12-02-2010,1.9328652330088338,3.6466331290566067,-1.2021611891502633,-1.7659521473797415,0.9990570186817054,0.17317105730042087
-1.6168544130113631,19-02-2010,1.909196292504537,-0.27418294203433136,-1.1371026710152552,-1.8400230412154945,1.0002554673642488,0.17317105730042087
-1.6168544130113631,26-02-2010,1.4496470210465178,-0.27418294203433136,-0.7895817533107519,-1.7376309232660716,1.0010379717505058,0.17317105730042087
-1.6168544130113631,05-03-2010,1.672757061717951,-0.27418294203433136,-0.731571241307036,-1.5982033583987725,1.0018204786776248,0.17317105730042087
-1.6168544130113631,12-03-2010,1.6718191075950202,-0.27418294203433136,-0.16827290512142176,-1.506704018954608,1.002602983063882,0.17317105730042087
-1.6168544130113631,19-03-2010,1.5931239859055335,-0.27418294203433136,-0.3330878177301096,-1.3912405667988752,0.9984303936776974,0.17317105730042087
-1.6168544130113631,26-03-2010,1.24605691576728,-0.27418294203433136,-0.509830125330216,-1.3650978983862567,0.9934319553294398,0.17317105730042087
-1.6168544130113631,02-04-2010,1.8059587555503114,-0.27418294203433136,0.14129721033765982,-1.3934191224999275,0.9884335169811815,0.1070689164872385
-1.6168544130113631,09-04-2010,1.6083947862385484,-0.27418294203433136,0.2573182343450911,-1.2823127817462985,0.983435078632924,0.1070689164872385
-1.6168544130113631,16-04-2010,1.4671191209451926,-0.27418294203433136,0.4015312828776928,-1.19952766510634,0.9800400033787664,0.1070689164872385
-1.6168544130113631,23-04-2010,1.3732669902021375,-0.27418294203433136,0.24105360481133914,-1.22784888922001,0.9787827464303643,0.1070689164872385
-1.6168544130113631,30-04-2010,1.3386429723449285,-0.27418294203433136,0.34243646223839413,-1.2605272247357835,0.9775254894819615,0.1070689164872385
-1.6168544130113631,07-05-2010,1.764131317361109,-0.27418294203433136,0.5755628188888406,-1.140706661177948,0.9762682325335588,0.1070689164872385
-1.6168544130113631,14-05-2010,1.4773862412417733,-0.27418294203433136,0.6856201454005633,-1.0993141028579685,0.9762010699113323,0.1070689164872385
-1.6168544130113631,21-05-2010,1.5060639471293125,-0.27418294203433136,0.7680276017049069,-1.1603136624874117,0.983274470705297,0.1070689164872385
-1.6168544130113631,28-05-2010,1.6126910714993186,-0.27418294203433136,1.1095848219137008,-1.3062768944578655,0.9903478714992618,0.1070689164872385
-1.6168544130113631,04-06-2010,1.870371158019679,-0.27418294203433136,1.1464513155235392,-1.4239189023146488,0.9974212748340899,0.1070689164872385
-1.6168544130113631,11-06-2010,1.7339329510261516,-0.27418294203433136,1.2326538520524255,-1.5045254632535559,1.0044946756280546,0.1070689164872385
-1.6168544130113631,18-06-2010,1.6915814031741139,-0.27418294203433136,1.3633130426402338,-1.572060689986154,1.004435028877524,0.1070689164872385
-1.6168544130113631,25-06-2010,1.582237817659717,-0.27418294203433136,1.3877099869408622,-1.5372037987693292,1.0015221610765055,0.1070689164872385
-1.6168544130113631,02-07-2010,1.6956632887959406,-0.27418294203433136,1.1968716670781703,-1.5023469075525044,0.9986092958163489,0.053227656631340686
-1.6168544130113631,09-07-2010,1.4776524866115883,-0.27418294203433136,1.1887393523112948,-1.5611679114808965,0.9956964280153305,0.053227656631340686
-1.6168544130113631,16-07-2010,1.4155956096960933,-0.27418294203433136,1.3367474810684383,-1.602560469800875,0.995494777533441,0.053227656631340686
-1.6168544130113631,23-07-2010,1.3019069585733214,-0.27418294203433136,1.4636115914317047,-1.6352388053166487,0.9989080834770581,0.053227656631340686
-1.6168544130113631,30-07-2010,1.3418250705233516,-0.27418294203433136,1.2375332409125506,-1.565525022882999,1.0023213894206744,0.053227656631340686
-1.6168544130113631,06-08-2010,1.6743461882980037,-0.27418294203433136,1.5649944488587597,-1.5938462469966699,1.0057346953642907,0.053227656631340686
-1.6168544130113631,13-08-2010,1.5036966030168308,-0.27418294203433136,1.5389710416047562,-1.4522401264283187,1.0091479987670453,0.053227656631340686
-1.6168544130113631,20-08-2010,1.6254865482653293,-0.27418294203433136,1.5199956404820456,-1.513239686057762,1.0082464320982276,0.053227656631340686
-1.6168544130113631,27-08-2010,1.4474201352760114,-0.27418294203433136,1.4343352582709514,-1.6112746926050814,1.0073448654294106,0.053227656631340686
-1.6168544130113631,03-09-2010,1.5196561577602066,-0.27418294203433136,1.1475356241591226,-1.7027740320492468,1.0064432962197305,0.053227656631340686
-1.6168544130113631,10-09-2010,1.4036335982372412,3.6466331290566067,0.998985341084187,-1.7289167004618653,1.0055417295509137,0.053227656631340686
-1.6168544130113631,17-09-2010,1.3234991107733511,-0.27418294203433136,1.1594630191505406,-1.6918812535439893,1.006238716123215,0.053227656631340686
-1.6168544130113631,24-09-2010,1.2006244096656693,-0.27418294203433136,1.145367006887956,-1.6003819140998239,1.008134613815061,0.053227656631340686
-1.6168544130113631,01-10-2010,1.3829229474948803,-0.27418294203433136,0.46496333805932605,-1.6461315838219062,1.0100305140477697,0.08734489059943469
-1.6168544130113631,08-10-2010,1.4227570006112622,-0.27418294203433136,0.13695997579532565,-1.58077491279036,1.0119264142804782,0.08734489059943469
-1.6168544130113631,15-10-2010,1.3242998136894015,-0.27418294203433136,0.27846225273896885,-1.3912405667988752,1.0136246760534098,0.08734489059943469
-1.6168544130113631,22-10-2010,1.224350865973934,-0.27418294203433136,0.42484391854273784,-1.3803477882936177,1.0148288467586248,0.08734489059943469
-1.6168544130113631,29-10-2010,1.3391830822452817,-0.27418294203433136,0.3023170427218051,-1.3999547896030815,1.0160330200047019,0.08734489059943469
-1.6168544130113631,05-11-2010,1.580703921135415,-0.27418294203433136,-0.15255042990546144,-1.4587757935314736,1.017237190709917,0.08734489059943469
-1.6168544130113631,12-11-2010,1.5412815507637614,-0.27418294203433136,-0.052794035431782134,-1.3738121211904628,1.0184413614151313,0.08734489059943469
-1.6168544130113631,19-11-2010,1.6120271059397744,-0.27418294203433136,-0.5342270696308439,-1.280134226045247,1.0155481548092395,0.08734489059943469
-1.6168544130113631,26-11-2010,2.8558747974377465,3.6466331290566067,0.12557473512169912,-1.3585622312831027,1.0119720507143988,0.08734489059943469
-1.6168544130113631,03-12-2010,1.7166436755468666,-0.27418294203433136,-0.6144659086640211,-1.417383235211494,1.0083959466195578,0.08734489059943469
-1.6168544130113631,10-12-2010,2.359745634127023,-0.27418294203433136,-0.8221110123782561,-1.1232782155695356,1.0048198425247168,0.08734489059943469
-1.6168544130113631,17-12-2010,2.7680621273339416,-0.27418294203433136,-0.7109693772309502,-1.066635767342195,1.0032888838524738,0.08734489059943469
-1.6168544130113631,24-12-2010,4.233139787297555,-0.27418294203433136,-0.5797680323253499,-1.029600320424319,1.0032917829767494,0.08734489059943469
